Filename,Tempo (BPM),Beat Time (s)
05_sugar.wav,[120.18531977],36.884897959183675
05_sugar.wav,[120.18531977],37.39573696145125
05_sugar.wav,[120.18531977],37.8833560090703
05_sugar.wav,[120.18531977],38.38258503401361
05_sugar.wav,[120.18531977],38.88181405895691
05_sugar.wav,[120.18531977],39.39265306122449
05_sugar.wav,[120.18531977],39.880272108843535
05_sugar.wav,[120.18531977],40.379501133786846
05_sugar.wav,[120.18531977],40.89034013605442
05_sugar.wav,[120.18531977],41.38956916099773
05_sugar.wav,[120.18531977],41.88879818594104
05_sugar.wav,[120.18531977],42.38802721088435
05_sugar.wav,[120.18531977],42.887256235827664
05_sugar.wav,[120.18531977],43.39809523809524
05_sugar.wav,[120.18531977],43.885714285714286
05_sugar.wav,[120.18531977],44.3849433106576
05_sugar.wav,[120.18531977],44.88417233560091
05_sugar.wav,[120.18531977],45.39501133786848
05_sugar.wav,[120.18531977],45.88263038548753
05_sugar.wav,[120.18531977],46.393469387755104
05_sugar.wav,[120.18531977],46.892698412698415
05_sugar.wav,[120.18531977],47.391927437641726
05_sugar.wav,[120.18531977],47.89115646258504
05_sugar.wav,[120.18531977],48.39038548752834
05_sugar.wav,[120.18531977],48.88961451247165
05_sugar.wav,[120.18531977],49.400453514739226
05_sugar.wav,[120.18531977],49.888072562358275
05_sugar.wav,[120.18531977],50.387301587301586
05_sugar.wav,[120.18531977],50.8865306122449
05_sugar.wav,[120.18531977],51.39736961451247
05_sugar.wav,[120.18531977],51.88498866213152
05_sugar.wav,[120.18531977],52.38421768707483
05_sugar.wav,[120.18531977],52.88344671201814
05_sugar.wav,[120.18531977],53.40589569160998
05_sugar.wav,[120.18531977],53.893514739229026
05_sugar.wav,[120.18531977],54.39274376417234
05_sugar.wav,[120.18531977],54.89197278911565
05_sugar.wav,[120.18531977],55.39120181405896
05_sugar.wav,[120.18531977],55.89043083900227
05_sugar.wav,[120.18531977],56.38965986394558
05_sugar.wav,[120.18531977],56.888888888888886
05_sugar.wav,[120.18531977],57.3881179138322
05_sugar.wav,[120.18531977],57.88734693877551
05_sugar.wav,[120.18531977],58.38657596371882
05_sugar.wav,[120.18531977],58.88580498866213
05_sugar.wav,[120.18531977],59.396643990929704
05_sugar.wav,[120.18531977],59.88426303854875
05_sugar.wav,[120.18531977],60.395102040816326
05_sugar.wav,[120.18531977],60.882721088435375
05_sugar.wav,[120.18531977],61.39356009070295
05_sugar.wav,[120.18531977],61.881179138322
05_sugar.wav,[120.18531977],62.39201814058957
05_sugar.wav,[120.18531977],62.89124716553288
05_sugar.wav,[120.18531977],63.39047619047619
05_sugar.wav,[120.18531977],63.889705215419504
05_sugar.wav,[120.18531977],64.38893424036281
05_sugar.wav,[120.18531977],64.88816326530612
05_sugar.wav,[120.18531977],65.39900226757369
05_sugar.wav,[120.18531977],65.88662131519274
05_sugar.wav,[120.18531977],66.38585034013606
05_sugar.wav,[120.18531977],66.88507936507936
05_sugar.wav,[120.18531977],67.39591836734694
05_sugar.wav,[120.18531977],67.88353741496599
05_sugar.wav,[120.18531977],68.39437641723356
05_sugar.wav,[120.18531977],68.88199546485261
05_sugar.wav,[120.18531977],69.39283446712018
05_sugar.wav,[120.18531977],69.89206349206349
05_sugar.wav,[120.18531977],70.3912925170068
05_sugar.wav,[120.18531977],70.89052154195011
05_sugar.wav,[120.18531977],71.38975056689343
05_sugar.wav,[120.18531977],71.88897959183673
05_sugar.wav,[120.18531977],72.38820861678005
05_sugar.wav,[120.18531977],72.8758276643991
05_sugar.wav,[120.18531977],73.38666666666667
05_sugar.wav,[120.18531977],73.88589569160997
05_sugar.wav,[120.18531977],74.38512471655329
05_sugar.wav,[120.18531977],74.8843537414966
05_sugar.wav,[120.18531977],75.39519274376417
05_sugar.wav,[120.18531977],75.88281179138322
05_sugar.wav,[120.18531977],76.38204081632654
05_sugar.wav,[120.18531977],76.88126984126984
05_sugar.wav,[120.18531977],77.35727891156462
05_sugar.wav,[120.18531977],77.87972789115646
05_sugar.wav,[120.18531977],78.39056689342404
05_sugar.wav,[120.18531977],78.87818594104309
05_sugar.wav,[120.18531977],79.38902494331066
05_sugar.wav,[120.18531977],79.88825396825396
05_sugar.wav,[120.18531977],80.38748299319728
05_sugar.wav,[120.18531977],80.88671201814059
05_sugar.wav,[120.18531977],81.37433106575963
05_sugar.wav,[120.18531977],81.88517006802721
05_sugar.wav,[120.18531977],82.38439909297053
05_sugar.wav,[120.18531977],82.88362811791383
05_sugar.wav,[120.18531977],83.35963718820862
05_sugar.wav,[120.18531977],83.88208616780045
05_sugar.wav,[120.18531977],84.38131519274377
05_sugar.wav,[120.18531977],84.89215419501134
05_sugar.wav,[120.18531977],85.39138321995465
05_sugar.wav,[120.18531977],85.8790022675737
05_sugar.wav,[120.18531977],86.378231292517
05_sugar.wav,[120.18531977],86.88907029478457
05_sugar.wav,[120.18531977],87.38829931972789
05_sugar.wav,[120.18531977],87.8875283446712
05_sugar.wav,[120.18531977],88.34031746031746
05_sugar.wav,[120.18531977],88.88598639455782
05_sugar.wav,[120.18531977],89.39682539682539
05_sugar.wav,[120.18531977],89.88444444444444
05_sugar.wav,[120.18531977],90.38367346938776
05_sugar.wav,[120.18531977],90.88290249433106
05_sugar.wav,[120.18531977],91.39374149659864
05_sugar.wav,[120.18531977],91.88136054421769
05_sugar.wav,[120.18531977],92.380589569161
05_sugar.wav,[120.18531977],92.87981859410431
05_sugar.wav,[120.18531977],93.39065759637188
05_sugar.wav,[120.18531977],93.8898866213152
05_sugar.wav,[120.18531977],94.3891156462585
05_sugar.wav,[120.18531977],94.8883446712018
05_sugar.wav,[120.18531977],95.38757369614513
05_sugar.wav,[120.18531977],95.88680272108843
05_sugar.wav,[120.18531977],96.38603174603175
05_sugar.wav,[120.18531977],96.88526077097505
05_sugar.wav,[120.18531977],97.3728798185941
05_sugar.wav,[120.18531977],97.88371882086167
05_sugar.wav,[120.18531977],98.38294784580499
05_sugar.wav,[120.18531977],98.8821768707483
05_sugar.wav,[120.18531977],99.39301587301587
05_sugar.wav,[120.18531977],99.89224489795919
05_sugar.wav,[120.18531977],100.39147392290249
05_sugar.wav,[120.18531977],100.89070294784581
05_sugar.wav,[120.18531977],101.38993197278911
05_sugar.wav,[120.18531977],101.88916099773243
05_sugar.wav,[120.18531977],102.38839002267574
05_sugar.wav,[120.18531977],102.88761904761905
05_sugar.wav,[120.18531977],103.38684807256236
05_sugar.wav,[120.18531977],103.88607709750566
05_sugar.wav,[120.18531977],104.38530612244898
05_sugar.wav,[120.18531977],104.88453514739228
05_sugar.wav,[120.18531977],105.39537414965986
05_sugar.wav,[120.18531977],105.8829931972789
05_sugar.wav,[120.18531977],106.38222222222223
05_sugar.wav,[120.18531977],106.8930612244898
05_sugar.wav,[120.18531977],107.3922902494331
05_sugar.wav,[120.18531977],107.89151927437642
05_sugar.wav,[120.18531977],108.39074829931972
05_sugar.wav,[120.18531977],108.88997732426304
05_sugar.wav,[120.18531977],109.38920634920635
05_sugar.wav,[120.18531977],109.88843537414967
05_sugar.wav,[120.18531977],110.38766439909297
05_sugar.wav,[120.18531977],110.88689342403629
05_sugar.wav,[120.18531977],111.39773242630386
05_sugar.wav,[120.18531977],111.8853514739229
05_sugar.wav,[120.18531977],112.38458049886621
05_sugar.wav,[120.18531977],112.88380952380952
05_sugar.wav,[120.18531977],113.38303854875284
05_sugar.wav,[120.18531977],113.88226757369614
05_sugar.wav,[120.18531977],114.39310657596371
05_sugar.wav,[120.18531977],114.89233560090703
05_sugar.wav,[120.18531977],115.39156462585034
05_sugar.wav,[120.18531977],115.89079365079365
05_sugar.wav,[120.18531977],116.39002267573696
05_sugar.wav,[120.18531977],116.88925170068028
05_sugar.wav,[120.18531977],117.38848072562358
05_sugar.wav,[120.18531977],117.8877097505669
05_sugar.wav,[120.18531977],118.3869387755102
05_sugar.wav,[120.18531977],118.88616780045352
05_sugar.wav,[120.18531977],119.3970068027211
05_sugar.wav,[120.18531977],119.88462585034014
05_sugar.wav,[120.18531977],120.38385487528345
05_sugar.wav,[120.18531977],120.88308390022675
05_sugar.wav,[120.18531977],121.39392290249432
05_sugar.wav,[120.18531977],121.89315192743764
05_sugar.wav,[120.18531977],122.39238095238095
05_sugar.wav,[120.18531977],122.88
05_sugar.wav,[120.18531977],123.39083900226757
05_sugar.wav,[120.18531977],123.89006802721089
05_sugar.wav,[120.18531977],124.38929705215419
05_sugar.wav,[120.18531977],124.88852607709751
05_sugar.wav,[120.18531977],125.39936507936508
05_sugar.wav,[120.18531977],125.88698412698413
05_sugar.wav,[120.18531977],126.38621315192744
05_sugar.wav,[120.18531977],126.88544217687075
05_sugar.wav,[120.18531977],127.39628117913833
05_sugar.wav,[120.18531977],127.88390022675738
05_sugar.wav,[120.18531977],128.3831292517007
05_sugar.wav,[120.18531977],128.89396825396827
05_sugar.wav,[120.18531977],129.39319727891157
05_sugar.wav,[120.18531977],129.89242630385488
05_sugar.wav,[120.18531977],130.39165532879818
05_sugar.wav,[120.18531977],130.89088435374148
05_sugar.wav,[120.18531977],131.39011337868482
05_sugar.wav,[120.18531977],131.88934240362812
05_sugar.wav,[120.18531977],132.38857142857142
05_sugar.wav,[120.18531977],132.8761904761905
05_sugar.wav,[120.18531977],133.38702947845806
05_sugar.wav,[120.18531977],133.88625850340136
05_sugar.wav,[120.18531977],134.38548752834467
05_sugar.wav,[120.18531977],134.88471655328797
05_sugar.wav,[120.18531977],135.39555555555555
05_sugar.wav,[120.18531977],135.8831746031746
05_sugar.wav,[120.18531977],136.39401360544218
05_sugar.wav,[120.18531977],136.90485260770976
05_sugar.wav,[120.18531977],137.38086167800452
05_sugar.wav,[120.18531977],137.86848072562358
05_sugar.wav,[120.18531977],138.39092970521543
05_sugar.wav,[120.18531977],138.89015873015873
05_sugar.wav,[120.18531977],139.36616780045352
05_sugar.wav,[120.18531977],139.91183673469388
05_sugar.wav,[120.18531977],140.3994557823129
05_sugar.wav,[120.18531977],140.89868480725625
05_sugar.wav,[120.18531977],141.374693877551
05_sugar.wav,[120.18531977],141.83909297052153
05_sugar.wav,[120.18531977],142.39637188208616
05_sugar.wav,[120.18531977],142.8956009070295
05_sugar.wav,[120.18531977],143.3948299319728
05_sugar.wav,[120.18531977],143.91727891156464
05_sugar.wav,[120.18531977],144.38167800453516
05_sugar.wav,[120.18531977],144.8692970521542
05_sugar.wav,[120.18531977],145.39174603174604
05_sugar.wav,[120.18531977],145.91419501133788
05_sugar.wav,[120.18531977],146.42503401360545
05_sugar.wav,[120.18531977],146.92426303854876
05_sugar.wav,[120.18531977],147.42349206349206
05_sugar.wav,[120.18531977],147.9111111111111
05_sugar.wav,[120.18531977],148.41034013605443
05_sugar.wav,[120.18531977],148.89795918367346
05_sugar.wav,[120.18531977],149.37396825396826
05_sugar.wav,[120.18531977],149.93124716553288
05_sugar.wav,[120.18531977],150.38403628117914
05_sugar.wav,[120.18531977],150.8948752834467
05_sugar.wav,[120.18531977],151.39410430839
05_sugar.wav,[120.18531977],151.88172335600908
05_sugar.wav,[120.18531977],152.39256235827665
05_sugar.wav,[120.18531977],152.89179138321995
05_sugar.wav,[120.18531977],153.37941043083902
05_sugar.wav,[120.18531977],153.87863945578232
05_sugar.wav,[120.18531977],154.3894784580499
05_sugar.wav,[120.18531977],154.8887074829932
05_sugar.wav,[120.18531977],155.39954648526077
05_sugar.wav,[120.18531977],155.8871655328798
05_sugar.wav,[120.18531977],156.38639455782314
05_sugar.wav,[120.18531977],156.88562358276644
05_sugar.wav,[120.18531977],157.39646258503402
05_sugar.wav,[120.18531977],157.88408163265305
05_sugar.wav,[120.18531977],158.39492063492062
05_sugar.wav,[120.18531977],158.8825396825397
05_sugar.wav,[120.18531977],159.40498866213153
05_sugar.wav,[120.18531977],159.89260770975056
05_sugar.wav,[120.18531977],160.39183673469387
05_sugar.wav,[120.18531977],160.8910657596372
05_sugar.wav,[120.18531977],161.3902947845805
05_sugar.wav,[120.18531977],161.8895238095238
05_sugar.wav,[120.18531977],162.3887528344671
05_sugar.wav,[120.18531977],162.88798185941044
05_sugar.wav,[120.18531977],163.39882086167802
05_sugar.wav,[120.18531977],163.88643990929705
05_sugar.wav,[120.18531977],164.38566893424036
05_sugar.wav,[120.18531977],164.88489795918366
05_sugar.wav,[120.18531977],165.39573696145123
05_sugar.wav,[120.18531977],165.8833560090703
05_sugar.wav,[120.18531977],166.3825850340136
05_sugar.wav,[120.18531977],166.8818140589569
05_sugar.wav,[120.18531977],167.39265306122448
05_sugar.wav,[120.18531977],167.88027210884354
05_sugar.wav,[120.18531977],168.39111111111112
05_sugar.wav,[120.18531977],168.89034013605442
05_sugar.wav,[120.18531977],169.38956916099772
05_sugar.wav,[120.18531977],169.88879818594106
05_sugar.wav,[120.18531977],170.38802721088436
05_sugar.wav,[120.18531977],170.8756462585034
05_sugar.wav,[120.18531977],171.38648526077097
05_sugar.wav,[120.18531977],171.88571428571427
05_sugar.wav,[120.18531977],172.3849433106576
05_sugar.wav,[120.18531977],172.8841723356009
05_sugar.wav,[120.18531977],173.3834013605442
05_sugar.wav,[120.18531977],173.88263038548752
05_sugar.wav,[120.18531977],174.38185941043085
05_sugar.wav,[120.18531977],174.88108843537415
05_sugar.wav,[120.18531977],175.38031746031746
05_sugar.wav,[120.18531977],175.87954648526076
05_sugar.wav,[120.18531977],176.39038548752833
05_sugar.wav,[120.18531977],176.88961451247167
05_sugar.wav,[120.18531977],177.38884353741497
05_sugar.wav,[120.18531977],177.88807256235827
05_sugar.wav,[120.18531977],178.38730158730158
05_sugar.wav,[120.18531977],178.84009070294783
05_sugar.wav,[120.18531977],179.38575963718822
05_sugar.wav,[120.18531977],179.88498866213152
05_sugar.wav,[120.18531977],180.38421768707482
05_sugar.wav,[120.18531977],180.88344671201813
05_sugar.wav,[120.18531977],181.3942857142857
05_sugar.wav,[120.18531977],181.88190476190476
05_sugar.wav,[120.18531977],182.39274376417234
05_sugar.wav,[120.18531977],182.89197278911564
05_sugar.wav,[120.18531977],183.39120181405895
05_sugar.wav,[120.18531977],183.89043083900228
05_sugar.wav,[120.18531977],184.38965986394558
05_sugar.wav,[120.18531977],184.88888888888889
05_sugar.wav,[120.18531977],185.39972789115646
05_sugar.wav,[120.18531977],185.88734693877552
05_sugar.wav,[120.18531977],186.38657596371883
05_sugar.wav,[120.18531977],186.88580498866213
05_sugar.wav,[120.18531977],187.3966439909297
05_sugar.wav,[120.18531977],187.88426303854877
05_sugar.wav,[120.18531977],188.39510204081634
05_sugar.wav,[120.18531977],188.88272108843537
05_sugar.wav,[120.18531977],189.38195011337868
05_sugar.wav,[120.18531977],189.89278911564625
05_sugar.wav,[120.18531977],190.39201814058956
05_sugar.wav,[120.18531977],190.8912471655329
05_sugar.wav,[120.18531977],191.3904761904762
05_sugar.wav,[120.18531977],191.8897052154195
05_sugar.wav,[120.18531977],192.3889342403628
05_sugar.wav,[120.18531977],192.88816326530613
05_sugar.wav,[120.18531977],193.3990022675737
05_sugar.wav,[120.18531977],193.88662131519274
05_sugar.wav,[120.18531977],194.38585034013605
05_sugar.wav,[120.18531977],194.88507936507938
05_sugar.wav,[120.18531977],195.39591836734695
05_sugar.wav,[120.18531977],195.88353741496599
05_sugar.wav,[120.18531977],196.39437641723356
05_sugar.wav,[120.18531977],196.8819954648526
05_sugar.wav,[120.18531977],197.3928344671202
05_sugar.wav,[120.18531977],197.8920634920635
05_sugar.wav,[120.18531977],198.3912925170068
05_sugar.wav,[120.18531977],198.8905215419501
05_sugar.wav,[120.18531977],199.3897505668934
05_sugar.wav,[120.18531977],199.88897959183674
05_sugar.wav,[120.18531977],200.38820861678005
05_sugar.wav,[120.18531977],200.88743764172335
05_sugar.wav,[120.18531977],201.39827664399093
05_sugar.wav,[120.18531977],201.88589569161
05_sugar.wav,[120.18531977],202.3851247165533
05_sugar.wav,[120.18531977],202.8843537414966
05_sugar.wav,[120.18531977],203.39519274376417
05_sugar.wav,[120.18531977],203.88281179138323
05_sugar.wav,[120.18531977],204.3936507936508
05_sugar.wav,[120.18531977],204.8928798185941
05_sugar.wav,[120.18531977],205.39210884353741
05_sugar.wav,[120.18531977],205.89133786848072
05_sugar.wav,[120.18531977],206.39056689342402
05_sugar.wav,[120.18531977],206.88979591836735
05_sugar.wav,[120.18531977],207.38902494331066
05_sugar.wav,[120.18531977],207.88825396825396
05_sugar.wav,[120.18531977],208.38748299319727
05_sugar.wav,[120.18531977],208.8867120181406
05_sugar.wav,[120.18531977],209.39755102040817
05_sugar.wav,[120.18531977],209.8851700680272
05_sugar.wav,[120.18531977],210.3843990929705
05_sugar.wav,[120.18531977],210.88362811791384
05_sugar.wav,[120.18531977],211.39446712018142
05_sugar.wav,[120.18531977],211.89369614512472
05_sugar.wav,[120.18531977],212.39292517006803
05_sugar.wav,[120.18531977],212.89215419501133
05_sugar.wav,[120.18531977],213.39138321995466
05_sugar.wav,[120.18531977],213.89061224489797
05_sugar.wav,[120.18531977],214.38984126984127
05_sugar.wav,[120.18531977],214.88907029478457
05_sugar.wav,[120.18531977],215.38829931972788
05_sugar.wav,[120.18531977],215.8875283446712
05_sugar.wav,[120.18531977],216.38675736961451
05_sugar.wav,[120.18531977],216.88598639455782
05_sugar.wav,[120.18531977],217.3968253968254
05_sugar.wav,[120.18531977],217.88444444444445
05_sugar.wav,[120.18531977],218.38367346938776
05_sugar.wav,[120.18531977],218.89451247165533
05_sugar.wav,[120.18531977],219.39374149659864
05_sugar.wav,[120.18531977],219.8813605442177
05_sugar.wav,[120.18531977],220.39219954648527
05_sugar.wav,[120.18531977],220.89142857142858
05_sugar.wav,[120.18531977],221.39065759637188
05_sugar.wav,[120.18531977],221.88988662131518
05_sugar.wav,[120.18531977],222.38911564625852
05_sugar.wav,[120.18531977],222.88834467120182
05_sugar.wav,[120.18531977],223.38757369614513
05_sugar.wav,[120.18531977],223.88680272108843
